Time,Actual,Random Forest,XGBoost,GRU,LSTM
2023-03-23 00:00:00+00:00,17076.900390625,17273.474375,17399.123,17005.229,17185.248
2023-03-24 00:00:00+00:00,16945.05078125,17209.3714453125,17252.6,16939.268,17161.8
2023-03-27 00:00:00+00:00,16985.69921875,17091.71728515625,17038.094,16900.9,17138.613
2023-03-28 00:00:00+00:00,16951.69921875,17062.80517578125,17194.463,16892.922,17130.4
2023-03-29 00:00:00+00:00,17080.69921875,17061.83572265625,17020.805,16896.412,17121.459
2023-03-31 00:00:00+00:00,17359.75,17207.36443359375,17307.98,16905.768,17126.684
2023-04-03 00:00:00+00:00,17398.05078125,17380.34025390625,17196.7,16916.605,17161.502
2023-04-05 00:00:00+00:00,17557.05078125,17413.74591796875,17390.068,16923.889,17200.287
2023-04-06 00:00:00+00:00,17599.150390625,17510.63,17585.947,16943.18,17260.006
2023-04-10 00:00:00+00:00,17624.05078125,17542.4185546875,17618.31,16962.037,17323.812
2023-04-11 00:00:00+00:00,17722.30078125,17667.82556640625,17585.947,16996.02,17392.344
2023-04-12 00:00:00+00:00,17812.400390625,17741.55306640625,17768.072,17058.77,17473.625
2023-04-13 00:00:00+00:00,17828.0,17773.56736328125,17878.434,17147.328,17562.549
2023-04-17 00:00:00+00:00,17706.849609375,17804.6122265625,17916.207,17243.35,17643.875
2023-04-18 00:00:00+00:00,17660.150390625,17725.71458984375,17730.084,17337.01,17700.271
2023-04-19 00:00:00+00:00,17618.75,17705.75216796875,17777.252,17409.451,17734.9
2023-04-20 00:00:00+00:00,17624.44921875,17613.97689453125,17611.055,17455.594,17749.217
2023-04-21 00:00:00+00:00,17624.05078125,17680.7102734375,17634.93,17491.23,17755.164
2023-04-24 00:00:00+00:00,17743.400390625,17695.1428515625,17634.93,17509.643,17752.0
2023-04-25 00:00:00+00:00,17769.25,17740.8237109375,17810.828,17521.652,17757.367
2023-04-26 00:00:00+00:00,17813.599609375,17730.6075,17786.953,17523.635,17762.598
2023-04-27 00:00:00+00:00,17915.05078125,17794.64376953125,17928.13,17513.479,17770.502
2023-04-28 00:00:00+00:00,18065.0,17902.70470703125,17944.777,17501.676,17790.8
2023-05-02 00:00:00+00:00,18147.650390625,18129.1729296875,18113.283,17504.049,17832.357
2023-05-03 00:00:00+00:00,18089.849609375,18269.20876953125,18358.816,17529.473,17888.781
2023-05-04 00:00:00+00:00,18255.80078125,18173.850625,18168.332,17568.377,17940.123
2023-05-05 00:00:00+00:00,18069.0,18291.3311328125,18375.742,17623.27,18007.729
2023-05-08 00:00:00+00:00,18264.400390625,18125.20130859375,18084.363,17680.164,18050.232
2023-05-09 00:00:00+00:00,18265.94921875,18177.4844140625,18246.03,17743.047,18106.684
2023-05-10 00:00:00+00:00,18315.099609375,18163.03126953125,18128.334,17800.861,18154.488
2023-05-11 00:00:00+00:00,18297.0,18192.9149609375,18132.084,17858.766,18200.363
2023-05-12 00:00:00+00:00,18314.80078125,18204.00427734375,18063.264,17908.928,18235.914
2023-05-15 00:00:00+00:00,18398.849609375,18184.60232421875,18163.271,17946.02,18264.416
2023-05-16 00:00:00+00:00,18286.5,18162.534296875,18016.176,17972.846,18294.744
2023-05-17 00:00:00+00:00,18181.75,18149.24833984375,18163.271,17994.355,18309.256
2023-05-18 00:00:00+00:00,18129.94921875,18093.3934765625,18071.984,18015.021,18309.857
2023-05-19 00:00:00+00:00,18203.400390625,18100.68859375,18168.883,18025.99,18299.027
2023-05-22 00:00:00+00:00,18314.400390625,18106.66990234375,18071.984,18043.033,18295.182
2023-05-23 00:00:00+00:00,18348.0,18135.52720703125,18071.984,18043.865,18296.621
2023-05-24 00:00:00+00:00,18285.400390625,18118.05833984375,18071.984,18041.848,18301.46
2023-05-25 00:00:00+00:00,18321.150390625,18134.32021484375,18071.984,18033.22,18299.41
2023-05-26 00:00:00+00:00,18499.349609375,18137.5198046875,18071.984,18024.541,18302.594
2023-05-29 00:00:00+00:00,18598.650390625,18144.6048828125,18071.984,18019.367,18326.477
2023-05-30 00:00:00+00:00,18633.849609375,18182.365859375,18071.984,18022.602,18363.87
2023-05-31 00:00:00+00:00,18534.400390625,18170.9068359375,18071.984,18048.582,18410.592
2023-06-01 00:00:00+00:00,18487.75,18152.98939453125,18071.984,18088.102,18447.791
2023-06-02 00:00:00+00:00,18534.099609375,18140.10142578125,18071.984,18130.469,18476.043
2023-06-05 00:00:00+00:00,18593.849609375,18147.84142578125,18071.984,18167.125,18502.021
2023-06-06 00:00:00+00:00,18599.0,18139.61841796875,18071.984,18200.045,18528.193
2023-06-07 00:00:00+00:00,18726.400390625,18120.4869140625,18071.984,18235.096,18551.088
2023-06-08 00:00:00+00:00,18634.55078125,18120.4869140625,18071.984,18274.555,18583.916
2023-06-09 00:00:00+00:00,18563.400390625,18120.4869140625,18071.984,18299.756,18600.42
2023-06-12 00:00:00+00:00,18601.5,18120.4869140625,18071.984,18304.81,18602.182
2023-06-13 00:00:00+00:00,18716.150390625,18120.4869140625,18071.984,18304.621,18605.525
2023-06-14 00:00:00+00:00,18755.900390625,18120.4869140625,18071.984,18312.031,18621.836
2023-06-15 00:00:00+00:00,18688.099609375,18120.4869140625,18071.984,18332.256,18644.572
2023-06-16 00:00:00+00:00,18826.0,18120.4869140625,18071.984,18353.15,18658.707
2023-06-19 00:00:00+00:00,18755.44921875,18120.4869140625,18071.984,18371.6,18683.873
2023-06-20 00:00:00+00:00,18816.69921875,18120.4869140625,18071.984,18383.834,18698.95
2023-06-21 00:00:00+00:00,18856.849609375,18120.4869140625,18071.984,18396.248,18718.984
2023-06-22 00:00:00+00:00,18771.25,18120.4869140625,18071.984,18408.78,18741.47
2023-06-23 00:00:00+00:00,18665.5,18120.4869140625,18071.984,18432.363,18756.443
2023-06-26 00:00:00+00:00,18691.19921875,18120.4869140625,18071.984,18456.63,18757.766
2023-06-27 00:00:00+00:00,18817.400390625,18120.4869140625,18071.984,18472.432,18756.045
2023-06-28 00:00:00+00:00,18972.099609375,18120.4869140625,18071.984,18480.46,18762.803
2023-06-30 00:00:00+00:00,19189.05078125,18120.4869140625,18071.984,18490.35,18784.97
2023-07-03 00:00:00+00:00,19322.55078125,18120.4869140625,18071.984,18507.684,18831.05
2023-07-04 00:00:00+00:00,19389.0,18120.4869140625,18071.984,18524.334,18890.25
2023-07-05 00:00:00+00:00,19398.5,18120.4869140625,18071.984,18553.799,18959.305
2023-07-06 00:00:00+00:00,19497.30078125,18120.4869140625,18071.984,18590.703,19028.805
2023-07-07 00:00:00+00:00,19331.80078125,18120.4869140625,18071.984,18646.846,19108.28
2023-07-10 00:00:00+00:00,19355.900390625,18120.4869140625,18071.984,18723.707,19169.197
2023-07-11 00:00:00+00:00,19439.400390625,18120.4869140625,18071.984,18815.566,19225.648
2023-07-12 00:00:00+00:00,19384.30078125,18120.4869140625,18071.984,18904.367,19277.863
2023-07-13 00:00:00+00:00,19413.75,18120.4869140625,18071.984,18973.52,19309.309
2023-07-14 00:00:00+00:00,19564.5,18120.4869140625,18071.984,19019.188,19329.809
2023-07-17 00:00:00+00:00,19711.44921875,18120.4869140625,18071.984,19044.326,19355.018
2023-07-18 00:00:00+00:00,19749.25,18120.4869140625,18071.984,19060.969,19390.605
2023-07-19 00:00:00+00:00,19833.150390625,18120.4869140625,18071.984,19076.117,19428.924
2023-07-20 00:00:00+00:00,19979.150390625,18120.4869140625,18071.984,19097.295,19476.15
2023-07-21 00:00:00+00:00,19745.0,18120.4869140625,18071.984,19129.762,19538.309
2023-07-24 00:00:00+00:00,19672.349609375,18120.4869140625,18071.984,19176.674,19578.172
2023-07-25 00:00:00+00:00,19680.599609375,18120.4869140625,18071.984,19224.232,19604.717
2023-07-26 00:00:00+00:00,19778.30078125,18120.4869140625,18071.984,19271.799,19624.918
2023-07-27 00:00:00+00:00,19659.900390625,18120.4869140625,18071.984,19323.893,19649.17
2023-07-28 00:00:00+00:00,19646.05078125,18120.4869140625,18071.984,19361.0,19652.22
2023-07-31 00:00:00+00:00,19753.80078125,18120.4869140625,18071.984,19375.256,19643.75
2023-08-01 00:00:00+00:00,19733.55078125,18120.4869140625,18071.984,19373.328,19640.104
2023-08-02 00:00:00+00:00,19526.55078125,18120.4869140625,18071.984,19360.248,19632.846
2023-08-03 00:00:00+00:00,19381.650390625,18120.4869140625,18071.984,19331.957,19603.686
2023-08-04 00:00:00+00:00,19517.0,18120.4869140625,18071.984,19298.125,19560.959
2023-08-07 00:00:00+00:00,19597.30078125,18120.4869140625,18071.984,19284.918,19539.104
2023-08-08 00:00:00+00:00,19570.849609375,18120.4869140625,18071.984,19274.336,19527.191
2023-08-09 00:00:00+00:00,19632.55078125,18120.4869140625,18071.984,19256.99,19512.855
2023-08-10 00:00:00+00:00,19543.099609375,18120.4869140625,18071.984,19235.643,19505.871
2023-08-11 00:00:00+00:00,19428.30078125,18120.4869140625,18071.984,19217.998,19494.494
2023-08-14 00:00:00+00:00,19434.55078125,18120.4869140625,18071.984,19193.629,19472.682
2023-08-16 00:00:00+00:00,19465.0,18120.4869140625,18071.984,19165.88,19452.684
2023-08-17 00:00:00+00:00,19365.25,18120.4869140625,18071.984,19151.957,19441.209
2023-08-18 00:00:00+00:00,19310.150390625,18120.4869140625,18071.984,19154.176,19425.06
2023-08-21 00:00:00+00:00,19393.599609375,18120.4869140625,18071.984,19154.826,19402.67
2023-08-22 00:00:00+00:00,19396.44921875,18120.4869140625,18071.984,19138.639,19384.02
2023-08-23 00:00:00+00:00,19444.0,18120.4869140625,18071.984,19112.99,19365.566
2023-08-24 00:00:00+00:00,19386.69921875,18120.4869140625,18071.984,19087.418,19355.336
2023-08-25 00:00:00+00:00,19265.80078125,18120.4869140625,18071.984,19060.625,19342.502
2023-08-28 00:00:00+00:00,19306.05078125,18120.4869140625,18071.984,19041.871,19322.816
2023-08-29 00:00:00+00:00,19342.650390625,18120.4869140625,18071.984,19031.389,19310.846
2023-08-30 00:00:00+00:00,19347.44921875,18120.4869140625,18071.984,19021.229,19303.518
2023-08-31 00:00:00+00:00,19253.80078125,18120.4869140625,18071.984,19013.453,19298.188
2023-09-01 00:00:00+00:00,19435.30078125,18120.4869140625,18071.984,19010.78,19285.82
2023-09-04 00:00:00+00:00,19528.80078125,18120.4869140625,18071.984,19010.803,19292.33
2023-09-05 00:00:00+00:00,19574.900390625,18120.4869140625,18071.984,19005.945,19307.742
2023-09-06 00:00:00+00:00,19611.05078125,18120.4869140625,18071.984,19003.775,19330.04
2023-09-07 00:00:00+00:00,19727.05078125,18120.4869140625,18071.984,19007.686,19358.295
2023-09-08 00:00:00+00:00,19819.94921875,18120.4869140625,18071.984,19029.479,19402.225
2023-09-11 00:00:00+00:00,19996.349609375,18120.4869140625,18071.984,19068.174,19457.592
2023-09-12 00:00:00+00:00,19993.19921875,18120.4869140625,18071.984,19115.975,19528.467
2023-09-13 00:00:00+00:00,20070.0,18120.4869140625,18071.984,19172.197,19596.174
2023-09-14 00:00:00+00:00,20103.099609375,18120.4869140625,18071.984,19240.809,19667.9
2023-09-15 00:00:00+00:00,20192.349609375,18120.4869140625,18071.984,19317.355,19737.283
2023-09-18 00:00:00+00:00,20133.30078125,18120.4869140625,18071.984,19386.375,19804.533
2023-09-20 00:00:00+00:00,19901.400390625,18120.4869140625,18071.984,19452.615,19857.371
2023-09-21 00:00:00+00:00,19742.349609375,18120.4869140625,18071.984,19511.623,19877.928
2023-09-22 00:00:00+00:00,19674.25,18120.4869140625,18071.984,19557.783,19871.771
2023-09-25 00:00:00+00:00,19674.55078125,18120.4869140625,18071.984,19583.346,19846.861
2023-09-26 00:00:00+00:00,19664.69921875,18120.4869140625,18071.984,19587.826,19812.453
2023-09-27 00:00:00+00:00,19716.44921875,18120.4869140625,18071.984,19569.08,19769.977
2023-09-28 00:00:00+00:00,19523.55078125,18120.4869140625,18071.984,19538.027,19731.758
2023-09-29 00:00:00+00:00,19638.30078125,18120.4869140625,18071.984,19484.154,19673.633
2023-10-03 00:00:00+00:00,19528.75,18120.4869140625,18071.984,19420.32,19630.645
2023-10-04 00:00:00+00:00,19436.099609375,18120.4869140625,18071.984,19349.541,19583.086
2023-10-05 00:00:00+00:00,19545.75,18120.4869140625,18071.984,19291.006,19537.158
2023-10-06 00:00:00+00:00,19653.5,18120.4869140625,18071.984,19258.217,19514.334
2023-10-09 00:00:00+00:00,19512.349609375,18120.4869140625,18071.984,19241.098,19509.916
2023-10-10 00:00:00+00:00,19689.849609375,18120.4869140625,18071.984,19223.912,19494.533
2023-10-11 00:00:00+00:00,19811.349609375,18120.4869140625,18071.984,19209.807,19499.41
2023-10-12 00:00:00+00:00,19794.0,18120.4869140625,18071.984,19201.459,19520.15
2023-10-13 00:00:00+00:00,19751.05078125,18120.4869140625,18071.984,19199.635,19542.594
2023-10-16 00:00:00+00:00,19731.75,18120.4869140625,18071.984,19213.744,19565.646
2023-10-17 00:00:00+00:00,19811.5,18120.4869140625,18071.984,19229.44,19585.105
2023-10-18 00:00:00+00:00,19671.099609375,18120.4869140625,18071.984,19262.027,19614.102
2023-10-19 00:00:00+00:00,19624.69921875,18120.4869140625,18071.984,19295.6,19625.965
2023-10-20 00:00:00+00:00,19542.650390625,18120.4869140625,18071.984,19317.428,19625.715
2023-10-23 00:00:00+00:00,19281.75,18120.4869140625,18071.984,19330.271,19611.686
2023-10-25 00:00:00+00:00,19122.150390625,18120.4869140625,18071.984,19333.031,19567.758
2023-10-26 00:00:00+00:00,18857.25,18120.4869140625,18071.984,19304.943,19498.656
2023-10-27 00:00:00+00:00,19047.25,18120.4869140625,18071.984,19251.268,19398.416
2023-10-30 00:00:00+00:00,19140.900390625,18120.4869140625,18071.984,19191.4,19319.23
2023-10-31 00:00:00+00:00,19079.599609375,18120.4869140625,18071.984,19123.56,19254.33
2023-11-01 00:00:00+00:00,18989.150390625,18120.4869140625,18071.984,19042.281,19189.326
2023-11-02 00:00:00+00:00,19133.25,18120.4869140625,18071.984,18949.28,19122.988
2023-11-03 00:00:00+00:00,19230.599609375,18120.4869140625,18071.984,18868.045,19085.623
2023-11-06 00:00:00+00:00,19411.75,18120.4869140625,18071.984,18800.223,19071.902
2023-11-07 00:00:00+00:00,19406.69921875,18120.4869140625,18071.984,18762.46,19092.22
2023-11-08 00:00:00+00:00,19443.5,18120.4869140625,18071.984,18762.936,19126.78
2023-11-09 00:00:00+00:00,19395.30078125,18120.4869140625,18071.984,18792.1,19172.27
2023-11-10 00:00:00+00:00,19425.349609375,18120.4869140625,18071.984,18837.896,19214.432
2023-11-13 00:00:00+00:00,19443.55078125,18120.4869140625,18071.984,18873.545,19251.473
2023-11-15 00:00:00+00:00,19675.44921875,18120.4869140625,18071.984,18913.18,19286.352
2023-11-16 00:00:00+00:00,19765.19921875,18120.4869140625,18071.984,18970.61,19343.14
2023-11-17 00:00:00+00:00,19731.80078125,18120.4869140625,18071.984,19034.11,19404.482
2023-11-20 00:00:00+00:00,19694.0,18120.4869140625,18071.984,19083.084,19452.752
2023-11-21 00:00:00+00:00,19783.400390625,18120.4869140625,18071.984,19120.549,19489.51
2023-11-22 00:00:00+00:00,19811.849609375,18120.4869140625,18071.984,19151.975,19528.957
2023-11-23 00:00:00+00:00,19802.0,18120.4869140625,18071.984,19190.836,19569.244
2023-11-24 00:00:00+00:00,19794.69921875,18120.4869140625,18071.984,19234.67,19604.865
2023-11-28 00:00:00+00:00,19889.69921875,18120.4869140625,18071.984,19283.906,19635.65
2023-11-29 00:00:00+00:00,20096.599609375,18120.4869140625,18071.984,19330.43,19669.127
2023-11-30 00:00:00+00:00,20133.150390625,18120.4869140625,18071.984,19371.71,19716.73
2023-12-01 00:00:00+00:00,20267.900390625,18120.4869140625,18071.984,19397.654,19760.455
2023-12-04 00:00:00+00:00,20686.80078125,18120.4869140625,18071.984,19428.475,19816.057
2023-12-05 00:00:00+00:00,20855.099609375,18120.4869140625,18071.984,19481.93,19914.834
2023-12-06 00:00:00+00:00,20937.69921875,18120.4869140625,18071.984,19552.451,20029.836
2023-12-07 00:00:00+00:00,20901.150390625,18120.4869140625,18071.984,19634.688,20148.84
2023-12-08 00:00:00+00:00,20969.400390625,18120.4869140625,18071.984,19733.0,20259.314
2023-12-11 00:00:00+00:00,20997.099609375,18120.4869140625,18071.984,19849.898,20368.875
2023-12-12 00:00:00+00:00,20906.400390625,18120.4869140625,18071.984,19976.793,20469.432
2023-12-13 00:00:00+00:00,20926.349609375,18120.4869140625,18071.984,20097.078,20544.611
2023-12-14 00:00:00+00:00,21182.69921875,18120.4869140625,18071.984,20204.707,20603.447
2023-12-15 00:00:00+00:00,21456.650390625,18120.4869140625,18071.984,20306.38,20671.97
2023-12-18 00:00:00+00:00,21418.650390625,18120.4869140625,18071.984,20387.426,20750.588
2023-12-19 00:00:00+00:00,21453.099609375,18120.4869140625,18071.984,20434.047,20809.695
2023-12-20 00:00:00+00:00,21150.150390625,18120.4869140625,18071.984,20473.414,20865.76
2023-12-21 00:00:00+00:00,21255.05078125,18120.4869140625,18071.984,20507.57,20888.621
2023-12-22 00:00:00+00:00,21349.400390625,18120.4869140625,18071.984,20550.61,20918.115
2023-12-26 00:00:00+00:00,21441.349609375,18120.4869140625,18071.984,20597.633,20951.188
2023-12-27 00:00:00+00:00,21654.75,18120.4869140625,18071.984,20651.85,20988.408
2023-12-28 00:00:00+00:00,21778.69921875,18120.4869140625,18071.984,20713.816,21041.352
2023-12-29 00:00:00+00:00,21731.400390625,18120.4869140625,18071.984,20764.121,21097.62
